CustomerID,CategoryID
33574,5
33578,2
33590,4
33591,0
33592,4
33593,7
33597,6
33598,9
33601,5
33604,4
33605,9
33609,8
33613,4
33613,8
33617,6
33619,6
33619,10
33621,4
33622,6
33623,10
33624,4
33625,10
33632,7
33634,2
33635,7
33635,6
33636,10
33639,2
33640,7
33641,3
33642,8
33646,5
33651,5
33655,4
33657,4
33658,9
33665,0
33665,2
33669,1
33673,4
33675,4
33676,9
33678,2
33679,2
33682,5
33682,6
33685,3
33686,9
33694,2
33697,10
33702,2
33704,8
33705,6
33706,9
33708,8
33708,6
33710,4
33711,4
33713,3
33714,0
33716,10
33720,10
33721,7
33723,10
33729,5
33729,8
33730,10
33731,2
33737,9
33737,5
33737,8
33740,4
33741,1
33742,2
33743,10
33746,5
33749,7
33750,5
33751,2
33757,3
33758,4
33759,1
33760,8
33763,5
33764,10
33764,5
33768,6
33769,3
33772,4
33775,4
33777,2
33779,8
33783,1
33783,5
33784,2
33787,7
33788,4
33789,8
33793,3
33795,5
33796,2
33799,8
33800,2
33801,0
33803,10
33804,8
33804,0
33805,9
33807,5
33807,4
33811,3
33811,5
33813,5
33815,0
33816,4
33817,4
33821,10
33824,0
33825,0
33830,2
33834,1
33835,4
33838,5
33838,1
33840,8
33840,6
33841,7
33843,7
33846,10
33849,5
33854,4
33854,3
33855,4
33857,0
33859,2
33860,0
33860,1
33860,6
33861,10
33863,9
33864,0
33866,9
33867,3
33874,0
33876,6
33876,5
33877,5
33888,2
33889,0
33890,6
33892,5
33893,5
33893,1
33893,6
33894,8
33895,3
33896,3
33897,1
33903,4
33904,1
33905,10
33906,3
33907,8
33910,9
33913,3
33914,5
33916,7
33916,8
33918,10
33919,2
33919,5
33919,7
33920,2
33920,3
33921,5
33923,5
33925,8
33925,9
33925,0
33927,8
33929,3
33930,5
33935,4
33937,10
33939,4
33940,4
33943,9
33944,0
33950,1
33950,2
33953,5
33955,2
33958,9
33958,0
33965,10
33969,4
33970,8
33972,7
33973,9
33975,8
33977,0
33978,4
33980,8
33981,1
33982,7
33982,1
33983,9
33989,3
33991,0
33996,5
34002,6
34005,3
34005,0
34005,4
34006,4
34009,6
34009,1
34010,1
34014,8
34016,0
34016,2
34018,5
34019,6
34019,4
34022,1
34028,4
34029,9
34031,0
34032,9
34035,2
34036,7
34037,10
34037,2
34039,5
34040,10
34043,0
34045,5
34046,8
34058,7
34060,5
34061,3
34063,10
34063,8
34065,4
34072,8
34073,1
34073,3
34075,10
34079,7
34082,9
34084,1
34084,4
34086,2
34092,9
34095,5
34097,6
34102,5
34103,10
34103,9
34105,5
34106,0
34107,2
34110,10
34110,2
34111,6
34112,10
34112,9
34113,10
34114,7
34114,0
34120,5
34120,6
34123,9
34124,0
34124,6
34129,4
34133,3
34134,3
34136,4
34136,1
34138,7
34138,4
34140,6
34150,3
34150,5
34158,9
34159,1
34167,9
34170,10
34170,2
34173,6
34176,7
34177,0
34179,8
34180,10
34180,7
34183,9
34186,6
34187,9
34190,7
34201,2
34203,5
34203,4
34206,0
34206,4
34206,6
34207,6
34207,9
34208,9
34209,8
34210,4
34212,1
34212,7
34213,7
34214,7
34219,0
34220,5
34221,9
34221,10
34221,0
34221,8
34222,9
34222,1
34223,1
34225,1
34227,5
34228,7
34229,2
34230,10
34233,0
34235,2
34236,3
34241,0
34243,8
34244,7
34244,5
34251,2
34251,9
34251,8
34252,5
34252,7
34253,6
34254,9
34255,6
34256,2
34259,5
34262,8
34263,8
34263,4
34265,1
34272,7
34274,2
34280,6
34282,0
34287,2
34288,1
34288,5
34289,4
34290,3
34291,5
34292,5
34292,0
34297,7
34299,1
34300,0
34301,5
34301,0
34305,3
34308,10
34308,6
34313,6
34313,0
34315,1
34315,6
34315,9
34317,3
34320,3
34323,3
34329,7
34333,6
34334,3
34335,0
34335,6
34337,9
34338,3
34340,10
34341,4
34341,9
34343,5
34344,8
34351,7
34353,2
34354,3
34356,3
34356,8
34356,10
34357,6
34358,2
34368,8
34369,1
34370,8
34373,9
34373,4
34373,8
34377,1
34379,5
34379,3
34380,10
34381,10
34381,3
34384,1
34385,8
34389,0
34389,4
34395,1
34400,10
34403,8
34407,2
34412,8
34412,4
34415,10
34419,3
34425,10
34426,6
34426,3
34430,9
34439,8
34440,7
34442,4
34442,2
34448,4
34448,2
34448,5
34449,2
34452,4
34453,8
34454,4
34455,0
34456,3
34457,8
34459,4
34460,10
34461,1
34462,9
34462,1
34468,7
34472,9
34474,0
34474,1
34479,6
34479,5
34482,2
34482,0
34488,8
34488,7
34488,9
34491,8
34492,0
34494,4
34497,3
34501,5
34505,2
34506,4
34512,6
34522,1
34526,8
34531,7
34532,9
34537,6
34537,10
34547,4
34548,8
34548,1
34551,4
34552,2
34553,7
34554,5
34559,9
34559,2
34559,5
34560,6
34562,3
34563,5
34564,10
34566,0
34568,1
34568,3
34570,5
34572,4
34578,4
34579,1
34579,5
34579,9
34579,2
34582,5
34585,4
34586,10
34590,4
34591,9
34592,1
34597,10
34598,9
34599,1
34601,7
34601,5
34603,7
34603,10
34605,1
34606,10
34606,0
34608,8
34610,10
34612,6
34616,10
34619,6
34619,3
34619,2
34622,5
34626,0
34630,7
34635,5
34635,0
34641,7
34642,0
34647,2
34648,9
34657,6
34658,2
34660,6
34661,2
34662,10
34664,6
34666,5
34666,3
34667,5
34670,9
34670,1
34671,3
34673,6
34679,9
34680,2
34682,2
34684,2
34684,4
34687,1
34691,6
34692,3
34694,2
34694,1
34694,0
34696,6
34696,9
34697,4
34698,5
34699,0
34700,1
34701,7
34702,1
34705,10
34707,4
34708,9
34709,1
34713,10
34715,5
34717,6
34724,10
34726,0
34727,4
34728,8
34729,2
34734,0
34736,8
34740,2
34740,5
34741,6
34741,3
34743,4
34746,4
34747,7
34749,0
34750,4
34753,3
34755,1
34755,8
34761,0
34762,10
34766,5
34767,4
34768,0
34768,7
34774,2
34777,4
34781,1
34782,4
34782,1
34782,9
34784,0
34785,1
34786,3
34787,1
34787,4
34789,6
34792,3
34793,2
34799,4
34799,5
34800,2
34804,9
34805,0
34806,3
34806,0
34809,0
34812,2
34812,5
34813,0
34814,3
34817,6
34818,5
34818,2
34819,4
34819,10
34820,5
34821,3
34824,5
34824,9
34835,8
34835,0
34836,9
34837,9
34838,6
34839,0
34839,7
34842,6
34847,10
34848,7
34850,5
34861,6
34861,9
34862,6
34863,6
34863,4
34864,5
34870,7
34871,0
34872,5
34873,9
34876,3
34882,8
34883,8
34884,2
34887,1
34891,9
34892,10
34892,9
34894,2
34895,9
34897,0
34898,4
34900,6
34902,10
34902,8
34902,4
34902,7
34908,4
34909,0
34916,10
34917,7
34918,2
34919,7
34921,6
34923,1
34925,7
34927,1
34928,5
34929,8
34929,3
34929,10
34932,7
34934,10
34935,1
34938,3
34938,8
34939,10
34939,5
34940,5
34944,8
34945,9
34946,9
34946,2
34946,7
34954,4
34954,7
34960,9
34961,3
34962,10
34963,6
34965,10
34969,4
34972,10
34975,4
34977,5
34980,4
34985,5
34985,7
34985,0
34988,10
34988,6
34989,4
34990,4
34991,8
34992,9
34992,4
34993,9
34994,4
34995,1
35007,8
35009,3
35011,9
35012,8
35012,0
35015,8
35021,9
35022,10
35023,10
35024,8
35026,1
35027,3
35030,4
35031,10
35031,1
35035,4
35036,5
35039,4
35040,4
35041,10
35041,7
35042,3
35045,4
35046,1
35047,1
35051,7
35053,3
35056,0
35056,4
35057,9
35058,3
35062,7
35066,8
35067,5
35068,9
35069,9
35070,2
35073,0
35074,4
35078,1
35080,0
35082,6
35082,9
35085,10
35085,5
35087,7
35087,10
35090,4
35091,2
35092,1
35093,2
35095,7
35095,4
35099,6
35102,2
35107,7
35108,7
35110,2
35111,4
35112,3
35114,5
35116,9
35117,7
35118,3
35121,9
35122,9
35127,10
35134,5
35137,0
35138,9
35138,0
35139,9
35141,7
35142,10
35149,3
35155,1
35157,1
35161,6
35162,7
35162,4
35166,9
35171,1
35174,3
35174,4
35176,6
35177,5
35177,6
35178,8
35179,7
35180,8
35182,8
35183,7
35187,8
35188,8
35189,6
35190,7
35192,5
35196,6
35197,7
35198,9
35199,9
35211,1
35212,0
35217,5
35217,4
35218,7
35220,8
35223,9
35223,10
35224,4
35225,8
35227,7
35227,2
35227,0
35231,8
35232,10
35235,6
35237,3
35238,10
35238,7
35240,3
35240,2
35242,8
35244,0
35247,9
35249,2
35253,2
35255,9
35256,6
35256,7
35258,2
35259,3
35260,2
35264,1
35265,8
35266,1
35268,10
35269,8
35270,8
35271,0
35278,7
35278,2
35280,0
35287,4
35289,4
35289,10
35293,1
35295,0
35302,3
35303,1
35306,2
35306,4
35307,6
35308,0
35311,10
35313,3
35314,3
35314,10
35316,1
35324,10
35326,9
35326,6
35328,8
35331,0
35342,6
35346,2
35346,10
35347,10
35350,1
35352,5
35354,5
35356,2
35359,9
35362,4
35364,8
35366,8
35371,10
35374,6
35376,1
35386,10
35387,10
35388,4
35388,3
35389,8
35391,9
35396,4
35397,8
35398,5
35400,4
35404,4
35407,8
35407,2
35409,7
35410,10
35410,6
35413,10
35415,6
35415,0
35419,7
35420,6
35420,0
35422,6
35423,2
35425,0
35427,1
35427,9
35427,7
35427,5
35429,3
35430,6
35434,3
35438,7
35441,6
35444,10
35444,6
35444,5
35446,8
35447,10
35447,8
35447,0
35448,3
35451,0
35452,9
35453,8
35455,6
35455,10
35457,5
35458,7
35461,2
35462,6
35463,6
35463,10
35465,4
35467,2
35468,8
35469,2
35473,6
35474,4
35474,3
35481,4
35482,6
35483,9
35486,8
35487,0
35488,3
35491,0
35492,1
35493,2
35496,4
35496,7
35496,3
35499,6
35501,10
35503,8
35504,9
35510,1
35511,3
35513,10
35518,8
35519,9
35520,3
35523,0
35526,10
35528,8
35529,1
35531,8
35531,2
35533,3
35536,4
35539,0
35542,10
35549,5
35553,8
35556,3
35560,2
35560,9
35565,4
35568,7
35569,4
35573,5
35575,5
35575,2
35576,10
35576,6
35576,1
35580,9
35581,8
35582,9
35590,9
35592,7
35592,2
35594,8
35594,9
35594,7
35597,1
35599,1
35599,6
35600,3
35600,10
35601,5
35604,0
35606,5
35611,1
35612,10
35613,7
35615,3
35617,1
35619,1
35620,1
35621,4
35622,8
35622,9
35622,1
35622,7
35626,8
35627,0
35629,0
35629,10
35630,0
35633,8
35634,3
35640,7
35641,5
35646,2
35652,6
35653,8
35657,2
35657,6
35658,6
35658,4
35658,5
35663,0
35666,5
35669,6
35670,4
35672,2
35673,2
35675,7
35677,6
35680,10
35680,2
35682,9
35683,1
35684,10
35687,1
35695,8
35695,2
35695,5
35696,3
35696,8
35697,2
35697,6
35698,0
35699,1
35702,4
35703,4
35703,8
35707,6
35708,8
35711,4
35714,2
35715,4
35718,8
35719,8
35722,4
35723,0
35723,1
35724,4
35726,9
35727,1
35727,5
35729,9
35730,9
35731,6
35731,3
35733,4
35736,7
35738,5
35739,10
35740,1
35741,8
35742,0
35743,3
35744,9
35745,4
35747,9
35748,0
35750,1
35752,6
35752,9
35753,5
35755,9
35757,7
35760,4
35760,6
35764,2
35764,9
35764,4
35771,5
35772,1
35775,0
35776,1
35779,2
35780,8
35781,2
35783,2
35784,0
35786,7
35787,0
35788,7
35794,5
35795,4
35797,0
35798,5
35801,0
35801,10
35803,7
35806,5
35809,3
35809,7
35812,0
35813,3
35817,10
35818,0
35819,0
35823,10
35827,3
35829,6
35832,3
35832,8
35836,3
35843,5
35846,1
35848,3
35848,6
35850,9
35853,9
35853,8
35853,4
35855,2
35855,3
35860,0
35861,7
35862,5
35863,2
35863,10
35863,7
35868,0
35872,10
35873,9
35877,8
35877,2
35879,0
35880,6
35881,4
35886,5
35888,10
35889,4
35889,2
35890,2
35893,5
35893,9
35894,9
35895,3
35896,9
35897,1
35899,4
35907,8
35909,3
35910,0
35912,10
35913,1
35914,8
35919,4
35919,3
35919,0
35921,4
35921,2
35928,9
35931,0
35932,7
35932,8
35933,1
35934,5
35934,4
35937,4
35937,6
35938,10
35942,2
35942,1
35944,1
35945,9
35947,10
35954,6
35960,9
35960,6
35963,6
35966,4
35966,3
35968,2
35970,6
35971,4
35977,6
35978,2
35980,4
35985,7
35986,5
35986,6
35987,8
35987,5
35989,9
35991,0
35991,9
35995,5
36000,10
36001,10
36005,8
36008,4
36009,0
36013,5
36015,2
36019,1
36020,2
36022,4
36025,5
36025,9
36026,0
36028,5
36028,0
36029,0
36034,4
36036,10
36043,1
36044,1
36048,4
36053,3
36060,2
36061,2
36061,4
36065,7
36065,1
36066,5
36066,2
36068,0
36069,1
36073,7
36074,8
36078,1
36079,9
36080,10
36081,4
36081,0
36081,8
36082,3
36086,2
36086,8
36087,4
36092,5
36092,2
36095,5
36096,1
36099,2
36101,0
36101,5
36104,6
36106,4
36109,0
36110,6
36111,2
36111,0
36114,2
36114,5
36117,0
36118,1
36118,6
36120,6
36121,6
36121,3
36122,3
36122,4
36125,3
36125,1
36126,9
36132,0
36132,5
36133,7
36139,5
36139,2
36141,4
36141,5
36143,2
36145,3
36147,10
36148,1
36149,9
36150,4
36154,5
36154,10
36155,8
36157,1
36158,1
36159,5
36160,2
36163,3
36164,8
36167,8
36169,10
36172,5
36172,10
36179,3
36181,8
36181,3
36182,5
36183,5
36184,3
36188,3
36192,2
36199,6
36200,9
36201,2
36201,5
36203,8
36203,4
36205,5
36206,3
36206,6
36210,4
36216,4
36217,8
36217,4
36223,8
36224,1
36224,0
36224,7
36227,9
36228,8
36230,9
36232,8
36235,6
36238,5
36240,2
36240,1
36241,4
36243,4
36244,8
36244,3
36245,1
36246,9
36248,1
36251,7
36253,3
36258,9
36260,2
36266,7
36268,9
36271,0
36273,5
36273,4
36273,6
36274,4
36277,6
36280,3
36281,10
36287,2
36288,9
36295,1
36299,1
36303,3
36308,1
36311,3
36313,4
36319,7
36319,1
36320,9
36321,6
36322,8
36323,4
36324,10
36325,8
36327,5
36329,7
36334,10
36335,3
36339,4
36340,1
36341,3
36345,9
36346,10
36348,1
36348,9
36349,5
36350,3
36356,0
36356,7
36358,5
36360,7
36362,6
36362,10
36363,6
36364,4
36365,6
36370,0
36372,7
36374,10
36377,5
36377,0
36383,10
36384,3
36385,0
36385,10
36390,2
36398,0
36401,5
36405,7
36405,2
36405,5
36406,10
36410,8
36412,10
36414,9
36417,1
36420,10
36420,7
36420,5
36423,5
36428,4
36428,10
36428,7
36429,8
36431,5
36432,4
36432,9
36434,0
36436,4
36437,5
36437,1
36440,6
36440,8
36443,5
36443,1
36446,6
36448,8
36451,9
36452,2
36455,3
36456,0
36458,2
36462,8
36463,2
36463,3
36466,4
36467,3
36472,4
36482,7
36482,3
36485,3
36487,8
36487,1
36488,6
36495,4
36500,1
36502,5
36505,6
36508,1
36512,2
36513,10
36515,5
36518,10
36520,4
36523,6
36525,0
36526,2
36527,7
36531,4
36536,7
36536,6
36537,2
36544,7
36545,2
36548,2
36549,4
36554,5
36556,0
36557,6
36559,5
36559,4
36560,4
36561,3
36561,1
36563,0
36567,7
36568,9
36568,6
36570,2
36571,2
36571,3
36571,7
36572,7
36574,5
36579,8
36583,2
36588,1
36589,1
36593,8
36597,4
36598,2
36598,6
36601,10
36604,6
36611,1
36612,1
36614,7
36617,8
36623,9
36632,4
36634,10
36641,8
36643,1
36643,4
36644,0
36644,6
36646,0
36646,8
36648,8
36648,10
36649,10
36654,0
36655,5
36655,4
36656,6
36657,8
36657,7
36670,8
36670,5
36675,3
36678,1
36678,2
36678,6
36681,6
36683,6
36685,8
36686,8
36687,5
36688,9
36688,5
36693,7
36694,10
36695,8
36696,7
36698,8
36698,6
36700,4
36700,3
36702,1
36704,10
36708,7
36709,4
36714,6
36715,6
36718,6
36721,10
36725,6
36728,3
36729,5
36730,8
36731,10
36732,2
36735,8
36741,1
36743,5
36746,3
36750,8
36753,4
36760,4
36765,4
36765,6
36767,4
36772,2
36776,0
36781,2
36789,10
36789,0
36789,5
36790,4
36790,8
36795,0
36801,7
36804,6
36807,10
36807,6
36808,5
36812,4
36813,0
36818,3
36819,7
36820,6
36824,5
36833,10
36834,1
36835,5
36836,2
36838,2
36840,2
36840,3
36842,8
36845,5
36848,5
36854,2
36857,4
36859,10
36860,0
36860,4
36870,0
36873,9
36874,4
36876,3
36879,2
36882,6
36883,10
36884,10
36885,3
36885,1
36885,10
36887,6
36887,7
36888,6
36888,8
36889,4
36890,3
36891,4
36891,1
36891,6
36893,10
36893,9
36904,4
36905,7
36906,7
36908,5
36908,2
36909,6
36910,1
36914,1
36914,9
36916,6
36916,7
36918,1
36920,7
36924,3
36928,6
36928,0
36935,8
36935,1
36936,1
36936,8
36942,5
36943,5
36950,1
36954,8
36955,10
36959,8
36961,9
36961,6
36966,4
36966,10
36966,3
36967,0
36969,5
36970,6
36971,3
36973,5
36974,4
36975,7
36978,4
36979,8
36983,5
36984,9
36985,10
36985,5
36986,2
36987,9
36987,10
36988,2
36989,10
36990,5
36990,6
36995,7
36996,7
36997,8
36998,8
37002,9
37007,8
37007,2
37010,3
37011,4
37015,3
37015,2
37016,5
37019,2
37026,7
37028,7
37029,7
37029,8
37030,8
37032,3
37041,6
37042,5
37044,6
37044,7
37046,4
37047,10
37049,2
37050,2
37050,1
37056,9
37059,5
37062,2
37064,9
37066,3
37066,1
37072,10
37073,1
37074,4
37075,4
37078,7
37078,8
37079,4
37081,9
37082,4
37082,1
37084,3
37085,3
37087,4
37087,9
37089,9
37094,3
37098,9
37099,9
37099,0
37100,4
37101,2
37101,8
37102,10
37103,0
37107,5
37110,5
37112,3
37114,4
37116,3
37117,0
37129,2
37131,1
37132,0
37132,9
37137,0
37140,0
37140,4
37140,8
37141,10
37142,3
37143,1
37145,7
37145,8
37147,0
37150,5
37152,4
37154,7
37154,0
37155,1
37156,7
37157,0
37162,10
37163,5
37175,3
37178,4
37179,1
37180,8
37185,4
37189,8
37190,6
37191,4
37194,2
37200,3
37201,5
37204,7
37204,10
37212,6
37212,0
37213,8
37215,2
37217,10
37218,1
37218,4
37221,3
37221,2
37224,9
37227,5
37231,1
37231,8
37234,4
37235,6
37236,0
37237,6
37239,2
37243,9
37247,10
37248,2
37249,8
37255,3
37258,8
37261,9
37263,1
37264,5
37265,7
37268,10
37269,2
37276,9
37278,5
37279,0
37279,3
37280,9
37280,8
37280,10
37281,6
37286,0
37286,9
37286,3
37287,7
37289,10
37295,6
37299,0
37303,8
37304,3
37305,5
37306,10
37308,2
37308,10
37309,6
37314,2
37314,10
37314,9
37315,10
37318,1
37322,6
37323,1
37326,5
37329,2
37334,3
37336,0
37340,1
37340,3
37342,7
37342,3
37345,6
37346,7
37350,8
37351,2
37352,5
37352,10
37355,5
37356,4
37358,8
37358,5
37358,9
37359,4
37361,8
37363,4
37364,4
37364,0
37364,7
37365,0
37366,1
37369,8
37373,3
37374,3
37380,7
37380,6
37386,10
37387,10
37388,6
37391,2
37391,5
37399,8
37403,9
37405,5
37408,0
37411,2
37412,5
37413,2
37414,2
37414,5
37418,10
37419,3
37420,10
37422,4
37425,2
37425,7
37425,1
37426,7
37430,5
37431,3
37431,2
37432,4
37434,2
37436,5
37439,0
37441,7
37444,0
37445,2
37450,2
37451,9
37452,0
37452,10
37457,3
37458,5
37462,3
37464,4
37465,9
37467,0
37475,9
37482,8
37486,7
37487,2
37488,7
37490,10
37495,6
37496,8
37496,5
37497,4
37498,8
37499,9
37500,1
37501,7
37502,10
37504,7
37506,0
37509,10
37512,9
37514,2
37519,9
37520,6
37525,1
37525,0
37527,1
37529,9
37536,10
37536,6
37539,0
37540,4
37540,1
37541,2
37542,1
37545,2
37546,2
37549,4
37549,10
37550,2
37555,0
37556,5
37558,9
37561,10
37566,10
37568,5
37568,3
37570,10
37570,6
37571,1
37574,3
37580,2
37582,2
37582,9
37583,0
37586,6
37589,8
37590,4
37590,10
37591,2
37592,7
37593,7
37593,6
37597,9
37598,7
37601,8
37602,3
37603,9
37603,8
37608,2
37610,0
37611,6
37615,5
37615,0
37617,6
37622,0
37623,3
37624,5
37624,2
37624,3
37628,9
37628,0
37631,3
37633,7
37635,6
37638,0
37640,7
37642,3
37642,5
37646,10
37648,3
37649,7
37649,3
37652,7
37653,5
37657,8
37659,4
37661,10
37663,1
37663,5
37664,5
37664,1
37666,9
37666,2
37667,10
37669,9
37670,4
37670,1
37674,4
37675,9
37676,1
37678,5
37678,7
37679,10
37683,3
37687,7
37687,1
37687,0
37693,6
37694,4
37695,6
37696,10
37698,7
37701,6
37703,6
37704,6
37705,2
37709,3
37710,7
37711,4
37715,5
37718,4
37718,6
37719,3
37719,0
37720,7
37721,2
37721,6
37724,3
37726,4
37727,10
37730,6
37731,3
37734,7
37734,1
37734,2
37739,5
37741,9
37745,6
37749,2
37750,4
37750,5
37750,3
37751,1
37753,1
37753,8
37754,10
37757,4
37757,3
37767,9
37768,2
37768,4
37769,5
37769,2
37774,10
37776,7
37778,10
37781,4
37781,0
37785,2
37785,6
37786,8
37787,6
37787,1
37788,3
37792,9
37793,8
37794,8
37794,7
37797,1
37798,1
37799,1
37801,9
37802,8
37804,3
37805,10
37807,8
37809,0
37810,2
37816,5
37817,8
37821,6
37824,3
37827,10
37828,3
37830,7
37830,4
37833,7
37837,0
37840,10
37841,7
37842,7
37843,9
37843,5
37849,9
37852,5
37854,8
37855,2
37857,8
37861,8
37863,10
37864,6
37866,7
37869,10
37870,3
37872,7
37875,8
37885,3
37886,8
37887,6
37889,8
37892,3
37893,5
37895,7
37895,1
37897,4
37898,0
37903,1
37906,4
37908,3
37909,5
37910,10
37911,4
37912,4
37913,8
37918,10
37919,8
37920,1
37921,0
37922,4
37923,0
37927,3
37927,7
37927,0
37929,0
37930,1
37932,5
37934,4
37934,6
37937,0
37938,2
37940,8
37940,2
37942,2
37942,4
37946,9
37949,2
37949,5
37952,9
37953,8
37953,7
37953,4
37957,10
37963,10
37965,0
37966,6
37967,7
37968,5
37968,8
37970,10
37970,2
37975,4
37977,1
37981,9
37984,7
37986,4
37987,1
37988,8
37991,2
37993,10
37994,6
38001,6
38007,6
38008,5
38009,0
38012,6
38014,6
38016,0
38017,4
38018,4
38019,1
38022,6
38025,1
38029,6
38033,7
38034,4
38036,4
38041,6
38042,9
38043,2
38051,8
38055,6
38056,1
38057,4
38058,6
38064,5
38069,0
38069,3
38070,3
38071,7
38072,0
38073,6
38081,8
38082,2
38082,10
38083,0
38084,3
38085,0
38091,6
38095,1
38097,1
38098,8
38098,0
38099,4
38102,6
38102,10
38104,3
38104,7
38105,5
38107,4
38109,10
38110,5
38110,3
38111,5
38114,2
38122,6
38122,8
38124,8
38126,9
38127,0
38127,1
38131,0
38133,5
38134,5
38134,0
38135,2
38136,7
38136,6
38137,0
38138,4
38139,2
38142,9
38142,6
38143,3
38144,9
38147,1
38147,3
38148,9
38150,3
38152,1
38152,4
38153,2
38155,10
38158,3
38158,4
38160,1
38160,8
38160,2
38162,8
38163,6
38163,0
38171,4
38175,1
38176,5
38179,2
38180,9
38181,8
38188,1
38188,10
38189,4
38190,0
38191,7
38192,9
38192,3
38192,1
38193,3
38194,5
38196,6
38199,7
38201,2
38202,2
38204,1
38205,5
38208,6
38209,10
38209,3
38210,4
38212,7
38212,9
38214,0
38224,7
38229,9
38231,1
38234,8
38235,6
38236,0
38237,5
38242,5
38242,2
38242,1
38244,9
38246,1
38248,7
38248,1
38248,2
38251,4
38253,8
38255,2
38255,8
38258,0
38268,2
38270,10
38276,3
38280,9
38291,2
38293,1
38293,9
38295,9
38297,9
38298,7
38299,0
38300,2
38300,5
38305,4
38308,5
38308,8
38313,7
38313,8
38319,7
38319,8
38319,6
38320,2
38322,6
38326,3
38327,6
38330,0
38330,9
38332,10
38333,3
38333,4
38336,2
38339,6
38340,6
38341,8
38347,8
38349,6
38349,5
38351,5
38360,6
38365,5
38366,0
38382,1
38382,7
38383,2
38385,0
38390,8
38392,1
38393,7
38399,1
38399,3
38400,4
38401,10
38403,5
38403,6
38405,3
38406,5
38409,4
38410,2
38411,0
38412,8
38413,8
38415,4
38430,3
38431,3
38432,2
38437,1
38440,7
38440,10
38441,3
38444,3
38445,8
38450,5
38451,3
38453,2
38456,4
38458,9
38458,6
38460,10
38462,5
38465,7
38467,5
38468,3
38469,7
38470,7
38470,10
38470,2
38474,0
38476,5
38476,8
38479,4
38481,2
38484,7
38486,5
38488,2
38489,8
38489,6
38490,0
38491,9
38491,10
38492,3
38493,1
38493,0
38494,10
38494,1
38495,4
38496,4
38497,6
38497,0
38501,8
38501,1
38506,2
38506,9
38507,5
38508,8
38510,10
38512,4
38513,6
38514,4
38516,7
38517,2
38518,3
38520,6
38521,0
38522,7
38525,10
38525,8
38527,1
38529,6
38538,8
38539,6
38544,10
38544,9
38548,2
38550,4
38553,9
38554,1
38555,10
38556,4
38559,0
38563,10
38569,8
38573,1
38575,7
38577,8
38580,5
38581,0
38584,0
38588,8
38590,6
38592,2
38592,6
38592,0
38602,10
38603,10
38603,1
38604,0
38606,5
38612,3
38614,4
38615,5
38616,3
38617,4
38618,5
38620,8
38621,2
38622,9
38625,3
38627,8
38628,4
38631,2
38631,0
38634,9
38634,1
38635,9
38640,4
38641,6
38641,0
38641,3
38642,7
38643,10
38644,9
38645,8
38645,5
38645,9
38648,8
38650,9
38650,8
38651,2
38651,9
38653,1
38655,0
38658,3
38659,7
38666,3
38667,7
38670,3
38671,2
38671,3
38677,5
38678,9
38680,2
38681,3
38684,1
38685,7
38685,10
38689,0
38690,10
38695,0
38698,10
38699,1
38701,7
38702,4
38705,10
38707,10
38707,9
38708,4
38710,0
38713,8
38723,7
38723,5
38728,9
38728,4
38729,3
38729,10
38731,8
38733,9
38736,7
38737,10
38738,5
38739,8
38740,6
38743,6
38745,0
38746,4
38746,10
38746,3
38748,2
38753,1
38754,1
38757,6
38758,7
38758,6
38759,2
38760,5
38763,6
38766,6
38768,7
38769,3
38770,7
38770,1
38770,10
38773,1
38773,6
38774,7
38779,2
38780,0
38782,6
38785,6
38789,2
38789,4
38790,4
38791,7
38793,1
38794,8
38795,2
38795,10
38801,8
38801,5
38805,0
38807,8
38810,3
38810,1
38810,2
38813,3
38816,1
38817,10
38819,2
38822,5
38823,4
38825,0
38828,8
38830,5
38834,4
38837,2
38842,5
38844,4
38845,4
38846,4
38848,8
38848,2
38849,1
38854,5
38855,4
38855,5
38858,4
38859,3
38861,9
38862,3
38863,0
38863,9
38865,4
38866,7
38866,0
38867,1
38868,9
38871,2
38875,9
38875,6
38876,2
38889,10
38889,6
38890,3
38890,5
38890,4
38893,10
38896,1
38897,6
38902,2
38904,2
38908,1
38912,7
38913,5
38915,10
38915,7
38919,2
38920,2
38921,2
38921,4
38922,5
38922,9
38926,2
38931,0
38931,4
38931,9
38932,8
38932,0
38935,4
38936,1
38937,9
38938,0
38938,6
38942,5
38943,6
38950,9
38950,5
38951,4
38952,9
38954,3
38958,2
38968,8
38974,5
38974,3
38976,2
38979,6
38980,4
38980,1
38986,3
38990,4
38992,6
38994,2
38995,3
38996,10
38997,6
38998,1
38998,7
39003,10
39008,8
39008,5
39010,7
39012,6
39013,10
39014,2
39015,9
39015,10
39017,7
39019,8
39021,9
39022,4
39023,10
39026,0
39029,1
39032,6
39034,9
39034,10
39034,4
39044,3
39046,0
39049,4
39050,9
39054,1
39056,0
39059,2
39062,9
39066,3
39068,5
39068,6
39069,4
39070,5
39070,6
39071,8
39072,4
39073,7
39074,10
39076,4
39076,1
39077,7
39079,5
39081,7
39082,9
39089,8
39097,2
39098,9
39100,1
39105,0
